,ticker,cik,company,sic,sic_desc,form,filing_date,report_date,acceptance_datetime,accession,doc_url,n_words,n_distinct,text_path,accession_clean,calendar_quarter,acceptance_et,acceptance_effective_date,day0_candidate,day0,day_minus1,price_day_minus1,n_pre_returns,n_post_returns
1180,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-Q,2023-11-02,2023-09-30,2023-11-02 20:17:17+00:00,0001679788-23-000113,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000113/coin-20230930.htm,58929,4052,data/interim/text/000167978823000113.txt.gz,000167978823000113,2023Q4,2023-11-02 16:17:17-04:00,2023-11-03,2023-11-03,2023-11-03,2023-11-02,84.5999984741211,644,600
1181,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-K,2024-02-15,2023-12-31,2024-02-15 21:34:25+00:00,0001679788-24-000022,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000022/coin-20231231.htm,73159,4564,data/interim/text/000167978824000022.txt.gz,000167978824000022,2024Q1,2024-02-15 16:34:25-05:00,2024-02-16,2024-02-16,2024-02-16,2024-02-15,165.6699981689453,715,529
1182,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-Q,2024-05-02,2024-03-31,2024-05-02 20:11:54+00:00,0001679788-24-000089,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000089/coin-20240331.htm,55328,3923,data/interim/text/000167978824000089.txt.gz,000167978824000089,2024Q2,2024-05-02 16:11:54-04:00,2024-05-03,2024-05-03,2024-05-03,2024-05-02,228.8500061035156,768,476
1183,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-Q,2024-08-01,2024-06-30,2024-08-01 20:15:55+00:00,0001679788-24-000149,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000149/coin-20240630.htm,55821,3923,data/interim/text/000167978824000149.txt.gz,000167978824000149,2024Q3,2024-08-01 16:15:55-04:00,2024-08-02,2024-08-02,2024-08-02,2024-08-01,212.63999938964844,830,414
1184,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-Q,2024-10-30,2024-09-30,2024-10-30 20:15:11+00:00,0001679788-24-000187,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000187/coin-20240930.htm,56897,3944,data/interim/text/000167978824000187.txt.gz,000167978824000187,2024Q4,2024-10-30 16:15:11-04:00,2024-10-31,2024-10-31,2024-10-31,2024-10-30,211.7400054931641,893,351
1185,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-K,2025-02-13,2024-12-31,2025-02-13 21:16:43+00:00,0001679788-25-000022,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000022/coin-20241231.htm,71214,4530,data/interim/text/000167978825000022.txt.gz,000167978825000022,2025Q1,2025-02-13 16:16:43-05:00,2025-02-14,2025-02-14,2025-02-14,2025-02-13,298.1099853515625,964,280
1186,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-Q,2025-05-08,2025-03-31,2025-05-08 20:17:45+00:00,0001679788-25-000089,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000089/coin-20250331.htm,51576,3803,data/interim/text/000167978825000089.txt.gz,000167978825000089,2025Q2,2025-05-08 16:17:45-04:00,2025-05-09,2025-05-09,2025-05-09,2025-05-08,206.5,1022,222
1187,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-Q,2025-07-31,2025-06-30,2025-07-31 20:16:44+00:00,0001679788-25-000154,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000154/coin-20250630.htm,52449,3832,data/interim/text/000167978825000154.txt.gz,000167978825000154,2025Q3,2025-07-31 16:16:44-04:00,2025-08-01,2025-08-01,2025-08-01,2025-07-31,377.760009765625,1079,165
1188,COIN,1679788,"Coinbase Global, Inc.",6199,Finance Services,10-Q,2025-10-30,2025-09-30,2025-10-30 20:12:04+00:00,0001679788-25-000208,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000208/coin-20250930.htm,52758,3821,data/interim/text/000167978825000208.txt.gz,000167978825000208,2025Q4,2025-10-30 16:12:04-04:00,2025-10-31,2025-10-31,2025-10-31,2025-10-30,328.510009765625,1143,101
1190,TEM,1717115,"Tempus AI, Inc.",7370,"Services-Computer Programming, Data Processing, Etc.",10-Q,2024-11-04,2024-09-30,2024-11-04 21:05:28+00:00,0000950170-24-120677,https://www.sec.gov/Archives/edgar/data/1717115/000095017024120677/tem-20240930.htm,68269,4385,data/interim/text/000095017024120677.txt.gz,000095017024120677,2024Q4,2024-11-04 16:05:28-05:00,2024-11-05,2024-11-05,2024-11-05,2024-11-04,49.5,98,348
1191,TEM,1717115,"Tempus AI, Inc.",7370,"Services-Computer Programming, Data Processing, Etc.",10-K,2025-02-24,2024-12-31,2025-02-24 21:05:55+00:00,0000950170-25-025603,https://www.sec.gov/Archives/edgar/data/1717115/000095017025025603/tem-20241231.htm,94900,5507,data/interim/text/000095017025025603.txt.gz,000095017025025603,2025Q1,2025-02-24 16:05:55-05:00,2025-02-25,2025-02-25,2025-02-25,2025-02-24,69.56999969482422,172,274
1192,TEM,1717115,"Tempus AI, Inc.",7370,"Services-Computer Programming, Data Processing, Etc.",10-Q,2025-05-06,2025-03-31,2025-05-06 20:07:27+00:00,0000950170-25-064447,https://www.sec.gov/Archives/edgar/data/1717115/000095017025064447/tem-20250331.htm,13815,1849,data/interim/text/000095017025064447.txt.gz,000095017025064447,2025Q2,2025-05-06 16:07:27-04:00,2025-05-07,2025-05-07,2025-05-07,2025-05-06,52.18999862670898,222,224
1193,TEM,1717115,"Tempus AI, Inc.",7370,"Services-Computer Programming, Data Processing, Etc.",10-Q,2025-08-08,2025-06-30,2025-08-08 10:06:45+00:00,0000950170-25-105449,https://www.sec.gov/Archives/edgar/data/1717115/000095017025105449/tem-20250630.htm,19478,2083,data/interim/text/000095017025105449.txt.gz,000095017025105449,2025Q3,2025-08-08 06:06:45-04:00,2025-08-08,2025-08-08,2025-08-08,2025-08-07,58.7400016784668,286,160
1194,TEM,1717115,"Tempus AI, Inc.",7370,"Services-Computer Programming, Data Processing, Etc.",10-Q,2025-11-04,2025-09-30,2025-11-04 21:06:30+00:00,0001193125-25-264652,https://www.sec.gov/Archives/edgar/data/1717115/000119312525264652/tem-20250930.htm,18969,2022,data/interim/text/000119312525264652.txt.gz,000119312525264652,2025Q4,2025-11-04 16:06:30-05:00,2025-11-05,2025-11-05,2025-11-05,2025-11-04,84.48999786376953,348,98
1195,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2021-03-12,2021-01-31,2021-03-12 21:37:52+00:00,0001730168-21-000045,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000045/avgo-20210131.htm,23744,2469,data/interim/text/000173016821000045.txt.gz,000173016821000045,2021Q1,2021-03-12 16:37:52-05:00,2021-03-13,2021-03-13,2021-03-15,2021-03-12,40.43864059448242,132,1266
1196,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2021-06-11,2021-05-02,2021-06-11 19:22:26+00:00,0001730168-21-000116,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000116/avgo-20210502.htm,23783,2445,data/interim/text/000173016821000116.txt.gz,000173016821000116,2021Q2,2021-06-11 15:22:26-04:00,2021-06-11,2021-06-11,2021-06-11,2021-06-10,42.33552551269531,194,1204
1197,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2021-09-09,2021-08-01,2021-09-09 20:19:53+00:00,0001730168-21-000123,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000123/avgo-20210801.htm,24152,2453,data/interim/text/000173016821000123.txt.gz,000173016821000123,2021Q3,2021-09-09 16:19:53-04:00,2021-09-10,2021-09-10,2021-09-10,2021-09-09,44.92647933959961,257,1141
1198,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-K,2021-12-17,2021-10-31,2021-12-17 21:42:51+00:00,0001730168-21-000153,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/avgo-20211031.htm,37463,3559,data/interim/text/000173016821000153.txt.gz,000173016821000153,2021Q4,2021-12-17 16:42:51-05:00,2021-12-18,2021-12-18,2021-12-20,2021-12-17,58.22930908203125,327,1071
1199,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2022-03-10,2022-01-30,2022-03-10 21:31:23+00:00,0001730168-22-000029,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000029/avgo-20220130.htm,20443,2316,data/interim/text/000173016822000029.txt.gz,000173016822000029,2022Q1,2022-03-10 16:31:23-05:00,2022-03-11,2022-03-11,2022-03-11,2022-03-10,54.24285125732422,383,1015
1200,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2022-06-09,2022-05-01,2022-06-09 20:12:03+00:00,0001730168-22-000081,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000081/avgo-20220501.htm,24079,2491,data/interim/text/000173016822000081.txt.gz,000173016822000081,2022Q2,2022-06-09 16:12:03-04:00,2022-06-10,2022-06-10,2022-06-10,2022-06-09,51.681861877441406,446,952
1201,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2022-09-08,2022-07-31,2022-09-08 20:16:55+00:00,0001730168-22-000094,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000094/avgo-20220731.htm,24273,2484,data/interim/text/000173016822000094.txt.gz,000173016822000094,2022Q3,2022-09-08 16:16:55-04:00,2022-09-09,2022-09-09,2022-09-09,2022-09-08,47.96095275878906,508,890
1202,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-K,2022-12-16,2022-10-30,2022-12-16 21:21:52+00:00,0001730168-22-000118,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000118/avgo-20221030.htm,36757,3532,data/interim/text/000173016822000118.txt.gz,000173016822000118,2022Q4,2022-12-16 16:21:52-05:00,2022-12-17,2022-12-17,2022-12-19,2022-12-16,52.51797866821289,578,820
1203,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2023-03-08,2023-01-29,2023-03-08 21:10:18+00:00,0001730168-23-000008,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000008/avgo-20230129.htm,22649,2448,data/interim/text/000173016823000008.txt.gz,000173016823000008,2023Q1,2023-03-08 16:10:18-05:00,2023-03-09,2023-03-09,2023-03-09,2023-03-08,60.22931289672852,632,766
1204,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2023-06-07,2023-04-30,2023-06-07 20:22:00+00:00,0001730168-23-000064,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000064/avgo-20230430.htm,23043,2429,data/interim/text/000173016823000064.txt.gz,000173016823000064,2023Q2,2023-06-07 16:22:00-04:00,2023-06-08,2023-06-08,2023-06-08,2023-06-07,76.0496597290039,695,703
1205,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2023-09-06,2023-07-30,2023-09-06 20:16:18+00:00,0001730168-23-000077,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000077/avgo-20230730.htm,23198,2432,data/interim/text/000173016823000077.txt.gz,000173016823000077,2023Q3,2023-09-06 16:16:18-04:00,2023-09-07,2023-09-07,2023-09-07,2023-09-06,84.13667297363281,757,641
1206,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-K,2023-12-14,2023-10-29,2023-12-14 21:54:05+00:00,0001730168-23-000096,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000096/avgo-20231029.htm,35666,3506,data/interim/text/000173016823000096.txt.gz,000173016823000096,2023Q4,2023-12-14 16:54:05-05:00,2023-12-15,2023-12-15,2023-12-15,2023-12-14,107.3101577758789,827,571
1207,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2024-03-14,2024-02-04,2024-03-14 20:59:58+00:00,0001730168-24-000023,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000023/avgo-20240204.htm,21664,2369,data/interim/text/000173016824000023.txt.gz,000173016824000023,2024Q1,2024-03-14 16:59:58-04:00,2024-03-15,2024-03-15,2024-03-15,2024-03-14,122.9809799194336,888,510
1208,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2024-06-13,2024-05-05,2024-06-13 00:14:25+00:00,0001730168-24-000080,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000080/avgo-20240505.htm,22106,2395,data/interim/text/000173016824000080.txt.gz,000173016824000080,2024Q2,2024-06-12 20:14:25-04:00,2024-06-13,2024-06-13,2024-06-13,2024-06-12,146.32571411132812,950,448
1209,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2024-09-11,2024-08-04,2024-09-11 20:37:29+00:00,0001730168-24-000099,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000099/avgo-20240804.htm,22291,2411,data/interim/text/000173016824000099.txt.gz,000173016824000099,2024Q3,2024-09-11 16:37:29-04:00,2024-09-12,2024-09-12,2024-09-12,2024-09-11,155.34840393066406,1012,386
1210,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-K,2024-12-20,2024-11-03,2024-12-20 22:26:46+00:00,0001730168-24-000139,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000139/avgo-20241103.htm,33925,3484,data/interim/text/000173016824000139.txt.gz,000173016824000139,2024Q4,2024-12-20 17:26:46-05:00,2024-12-21,2024-12-21,2024-12-23,2024-12-20,217.4270782470703,1083,315
1211,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2025-03-12,2025-02-02,2025-03-12 20:38:04+00:00,0001730168-25-000021,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000021/avgo-20250202.htm,18317,2183,data/interim/text/000173016825000021.txt.gz,000173016825000021,2025Q1,2025-03-12 16:38:04-04:00,2025-03-13,2025-03-13,2025-03-13,2025-03-12,191.7841033935547,1136,262
1212,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2025-06-11,2025-05-04,2025-06-11 20:08:32+00:00,0001730168-25-000064,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000064/avgo-20250504.htm,19049,2203,data/interim/text/000173016825000064.txt.gz,000173016825000064,2025Q2,2025-06-11 16:08:32-04:00,2025-06-12,2025-06-12,2025-06-12,2025-06-11,250.4808349609375,1199,199
1213,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-Q,2025-09-10,2025-08-03,2025-09-10 20:00:41+00:00,0001730168-25-000098,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000098/avgo-20250803.htm,19375,2228,data/interim/text/000173016825000098.txt.gz,000173016825000098,2025Q3,2025-09-10 16:00:41-04:00,2025-09-11,2025-09-11,2025-09-11,2025-09-10,366.8818359375,1261,137
1214,AVGO,1730168,Broadcom Inc.,3674,Semiconductors & Related Devices,10-K,2025-12-18,2025-11-02,2025-12-18 21:04:47+00:00,0001730168-25-000121,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000121/avgo-20251102.htm,31776,3248,data/interim/text/000173016825000121.txt.gz,000173016825000121,2025Q4,2025-12-18 16:04:47-05:00,2025-12-19,2025-12-19,2025-12-19,2025-12-18,328.0415954589844,1331,67
1215,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-K,2021-03-15,2020-12-31,2021-03-15 21:01:37+00:00,0001564590-21-013190,https://www.sec.gov/Archives/edgar/data/1745999/000156459021013190/beam-10k_20201231.htm,105323,5301,data/interim/text/000156459021013190.txt.gz,000156459021013190,2021Q1,2021-03-15 17:01:37-04:00,2021-03-16,2021-03-16,2021-03-16,2021-03-15,94.81999969482422,133,1265
1216,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2021-05-11,2021-03-31,2021-05-11 20:16:05+00:00,0001564590-21-026555,https://www.sec.gov/Archives/edgar/data/1745999/000156459021026555/beam-10q_20210331.htm,15152,2152,data/interim/text/000156459021026555.txt.gz,000156459021026555,2021Q2,2021-05-11 16:16:05-04:00,2021-05-12,2021-05-12,2021-05-12,2021-05-11,66.19999694824219,173,1225
1217,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2021-08-10,2021-06-30,2021-08-10 11:46:47+00:00,0000950170-21-001110,https://www.sec.gov/Archives/edgar/data/1745999/000095017021001110/beam-20210630.htm,16100,2198,data/interim/text/000095017021001110.txt.gz,000095017021001110,2021Q3,2021-08-10 07:46:47-04:00,2021-08-10,2021-08-10,2021-08-10,2021-08-09,106.95999908447266,235,1163
1218,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2021-11-08,2021-09-30,2021-11-08 13:31:03+00:00,0000950170-21-003317,https://www.sec.gov/Archives/edgar/data/1745999/000095017021003317/beam-20210930.htm,17348,2292,data/interim/text/000095017021003317.txt.gz,000095017021003317,2021Q4,2021-11-08 08:31:03-05:00,2021-11-08,2021-11-08,2021-11-08,2021-11-05,89.52999877929688,298,1100
1219,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-K,2022-02-28,2021-12-31,2022-02-28 12:31:52+00:00,0000950170-22-002166,https://www.sec.gov/Archives/edgar/data/1745999/000095017022002166/beam-20211231.htm,105441,5494,data/interim/text/000095017022002166.txt.gz,000095017022002166,2022Q1,2022-02-28 07:31:52-05:00,2022-02-28,2022-02-28,2022-02-28,2022-02-25,74.75,374,1024
1220,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2022-05-09,2022-03-31,2022-05-09 11:33:18+00:00,0000950170-22-008238,https://www.sec.gov/Archives/edgar/data/1745999/000095017022008238/beam-20220331.htm,16811,2349,data/interim/text/000095017022008238.txt.gz,000095017022008238,2022Q2,2022-05-09 07:33:18-04:00,2022-05-09,2022-05-09,2022-05-09,2022-05-06,35.68000030517578,423,975
1221,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2022-08-09,2022-06-30,2022-08-09 11:31:25+00:00,0000950170-22-015755,https://www.sec.gov/Archives/edgar/data/1745999/000095017022015755/beam-20220630.htm,18786,2423,data/interim/text/000095017022015755.txt.gz,000095017022015755,2022Q3,2022-08-09 07:31:25-04:00,2022-08-09,2022-08-09,2022-08-09,2022-08-08,63.68999862670898,486,912
1222,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2022-11-07,2022-09-30,2022-11-07 12:31:12+00:00,0000950170-22-022322,https://www.sec.gov/Archives/edgar/data/1745999/000095017022022322/beam-20220930.htm,19621,2479,data/interim/text/000095017022022322.txt.gz,000095017022022322,2022Q4,2022-11-07 07:31:12-05:00,2022-11-07,2022-11-07,2022-11-07,2022-11-04,42.79999923706055,549,849
1223,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-K,2023-02-28,2022-12-31,2023-02-28 12:31:07+00:00,0000950170-23-004866,https://www.sec.gov/Archives/edgar/data/1745999/000095017023004866/beam-20221231.htm,108766,5575,data/interim/text/000095017023004866.txt.gz,000095017023004866,2023Q1,2023-02-28 07:31:07-05:00,2023-02-28,2023-02-28,2023-02-28,2023-02-27,38.9900016784668,625,773
1224,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2023-05-10,2023-03-31,2023-05-10 11:31:14+00:00,0000950170-23-020090,https://www.sec.gov/Archives/edgar/data/1745999/000095017023020090/beam-20230331.htm,15931,2227,data/interim/text/000095017023020090.txt.gz,000095017023020090,2023Q2,2023-05-10 07:31:14-04:00,2023-05-10,2023-05-10,2023-05-10,2023-05-09,34.5099983215332,675,723
1225,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2023-08-08,2023-06-30,2023-08-08 11:30:55+00:00,0000950170-23-039364,https://www.sec.gov/Archives/edgar/data/1745999/000095017023039364/beam-20230630.htm,16473,2209,data/interim/text/000095017023039364.txt.gz,000095017023039364,2023Q3,2023-08-08 07:30:55-04:00,2023-08-08,2023-08-08,2023-08-08,2023-08-07,25.540000915527344,736,662
1226,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2023-11-08,2023-09-30,2023-11-08 12:30:30+00:00,0000950170-23-060683,https://www.sec.gov/Archives/edgar/data/1745999/000095017023060683/beam-20230930.htm,18600,2274,data/interim/text/000095017023060683.txt.gz,000095017023060683,2023Q4,2023-11-08 07:30:30-05:00,2023-11-08,2023-11-08,2023-11-08,2023-11-07,24.989999771118164,801,597
1227,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-K,2024-02-27,2023-12-31,2024-02-27 12:22:28+00:00,0000950170-24-020622,https://www.sec.gov/Archives/edgar/data/1745999/000095017024020622/beam-20231231.htm,104507,5367,data/interim/text/000095017024020622.txt.gz,000095017024020622,2024Q1,2024-02-27 07:22:28-05:00,2024-02-27,2024-02-27,2024-02-27,2024-02-26,35.79999923706055,875,523
1228,BEAM,1745999,Beam Therapeutics Inc.,2836,"Biological Products, (No Diagnostic Substances)",10-Q,2024-05-07,2024-03-31,2024-05-07 11:19:17+00:00,0000950170-24-053939,https://www.sec.gov/Archives/edgar/data/1745999/000095017024053939/beam-20240331.htm,10819,1701,data/interim/text/000095017024053939.txt.gz,000095017024053939,2024Q2,2024-05-07 07:19:17-04:00,2024-05-07,2024-05-07,2024-05-07,2024-05-06,22.780000686645508,924,474
